PROKKA_ERR1018246_M2-PK524A.SZAXPI015242-30_bin.39.faa	-	324	IPR010866_auto	-	428	7e-14	48.2	0.0	1	1	7.1e-17	8.5e-14	48.0	0.0	37	298	3	287	1	318	0.64	JADPLPBI_00851	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.63.faa	-	540	IPR010866_auto	-	428	2.9e-18	60.7	0.3	1	1	4e-20	6.2e-18	59.7	0.3	38	340	2	324	1	425	0.58	KHIEDBBA_00021	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.63.faa	-	502	IPR010866_auto	-	428	6.5e-14	46.4	1.2	1	1	4.8e-16	7.4e-14	46.2	1.2	38	344	2	347	1	497	0.52	KHIEDBBA_00017	hypothetical	protein
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.50.faa	-	182	IPR010866_auto	-	428	6.6e-05	19.8	0.1	1	1	2.4e-08	6.6e-05	19.8	0.1	206	265	28	103	6	177	0.79	AIBEGGLB_00712	Histidine	biosynthesis
PROKKA_ERR1018188_M2-Pk014A.SZAXPI003412-1_bin.48.faa	-	362	IPR010866_auto	-	428	2.9e-19	67.1	5.8	1	1	1.3e-22	3.3e-19	66.9	5.8	37	322	7	314	1	350	0.59	CCGHHJHM_00285	hypothetical	protein
PROKKA_ERR1018210_M113A.SZAXPI003434-7_bin.32.faa	-	407	IPR010866_auto	-	428	1e-07	29.8	0.7	1	1	2.8e-11	1.2e-07	29.5	0.7	134	319	159	351	20	397	0.61	LGAJCLAG_03097	hypothetical	protein
PROKKA_ERR1018269_M2-PK710A.SZAXPI015265-88_bin.21.faa	-	182	IPR010866_auto	-	428	5.5e-05	19.4	0.2	1	1	3.7e-08	6.4e-05	19.2	0.2	205	265	27	103	5	157	0.77	KJGKAIHH_00429	Histidine	biosynthesis
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.39.faa	-	361	IPR010866_auto	-	428	6.5e-17	58.7	1.6	1	1	9.7e-20	8.3e-17	58.4	1.6	37	307	3	325	1	330	0.53	GLGIKPCK_00466	hypothetical	protein
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.39.faa	-	501	IPR010866_auto	-	428	0.0019	14.4	0.1	1	1	3.9e-06	0.0033	13.6	0.1	177	268	94	203	15	233	0.65	GLGIKPCK_01512	Galactose/methyl	galactoside
PROKKA_ERR1018204_M89A.SZAXPI003428-6_bin.12.faa	-	342	IPR010866_auto	-	428	1.7e-19	65.0	0.1	1	1	5.7e-22	2e-19	64.7	0.1	36	325	1	319	1	338	0.62	AGHIBCML_00093	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.16.faa	-	314	IPR010866_auto	-	428	2.1e-09	34.1	0.0	1	1	3.7e-12	6.9e-09	32.4	0.0	38	301	3	278	1	308	0.56	IBNMICNJ_00330	hypothetical	protein
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.46.faa	-	322	IPR010866_auto	-	428	3.1e-13	46.9	0.0	1	1	1.9e-16	3.7e-13	46.6	0.0	37	297	3	284	1	314	0.65	KIAKNNJM_00662	hypothetical	protein
PROKKA_ERR1018282_M2-PK047A.SZAXPI017454-20_bin.17.faa	-	470	IPR010866_auto	-	428	0.00089	16.7	4.8	1	1	3.8e-07	0.0016	15.9	4.8	39	325	78	415	24	460	0.52	BIPBGHFM_02994	hypothetical	protein
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.1.faa	-	361	IPR010866_auto	-	428	5e-18	62.9	1.8	1	1	2.5e-21	5.8e-18	62.6	1.8	36	331	1	320	1	359	0.61	EMCJHJIA_01999	hypothetical	protein
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.26.faa	-	498	IPR010866_auto	-	428	1.2e-10	37.1	0.0	1	1	2e-13	1.7e-10	36.6	0.0	144	316	227	465	156	489	0.62	LGCEDKLJ_00813	hypothetical	protein
PROKKA_ERR1018188_M2-Pk014A.SZAXPI003412-1_bin.21.faa	-	320	IPR010866_auto	-	428	3.4e-23	80.1	1.1	1	1	1.5e-26	4.1e-23	79.8	1.1	31	316	1	292	1	308	0.57	LNJIDLLM_01229	hypothetical	protein
PROKKA_ERR1018208_M117A.SZAXPI003432-12_bin.10.faa	-	322	IPR010866_auto	-	428	1.2e-13	48.3	0.0	1	1	6.6e-17	1.4e-13	48.1	0.0	37	297	3	284	1	314	0.66	KEDNLEOG_01496	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.43.faa	-	376	IPR010866_auto	-	428	0.0013	12.9	0.3	1	1	3.5e-06	0.0014	12.7	0.3	144	277	71	245	11	363	0.59	JKDMLIAK_00393	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.15.faa	-	508	IPR010866_auto	-	428	4.8e-18	63.2	0.0	1	1	3.7e-21	5.3e-18	63.1	0.0	39	348	3	371	1	502	0.57	FPIALPDI_02277	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.15.faa	-	297	IPR010866_auto	-	428	0.022	11.6	0.9	1	2	0.0043	6.3	3.5	0.1	153	250	17	158	3	167	0.52	FPIALPDI_02201	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.15.faa	-	297	IPR010866_auto	-	428	0.022	11.6	0.9	2	2	0.00043	0.62	6.8	0.1	235	267	203	233	182	260	0.80	FPIALPDI_02201	hypothetical	protein
PROKKA_ERR1018270_M2-PK712A.SZAXPI015266-89_bin.23.faa	-	335	IPR010866_auto	-	428	7.1e-25	85.7	3.5	1	1	3e-28	8.6e-25	85.5	3.5	36	315	1	317	1	328	0.60	KDCBDLKB_01105	hypothetical	protein
PROKKA_ERR1018292_M2-PK084A.SZAXPI017464-37_bin.22.faa	-	339	IPR010866_auto	-	428	4e-21	73.8	1.1	1	1	1.2e-24	4.6e-21	73.6	1.1	25	315	6	307	1	332	0.62	GMADDEPH_00459	hypothetical	protein
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.44.faa	-	364	IPR010866_auto	-	428	2e-10	37.6	0.0	1	1	1.3e-13	2.6e-10	37.3	0.0	143	316	87	331	25	354	0.61	PKNAFMLC_00714	hypothetical	protein
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.32.faa	-	361	IPR010866_auto	-	428	1.3e-15	55.1	1.4	1	1	6.3e-19	1.7e-15	54.7	1.4	37	307	3	325	1	329	0.50	AHDHJKBE_02358	hypothetical	protein
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.10.faa	-	365	IPR010866_auto	-	428	9.3e-14	46.2	1.1	1	1	3e-16	1.1e-13	45.9	1.1	38	340	4	329	1	361	0.56	HJDBCKFM_00009	hypothetical	protein
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.5.faa	-	250	IPR010866_auto	-	428	0.00017	17.3	0.0	1	1	1.8e-07	0.00021	17.0	0.0	184	269	84	191	48	208	0.61	AFDPHGBO_00449	Multidrug	efflux
PROKKA_ERR1018266_M2-PK701A.SZAXPI015262-79_bin.69.faa	-	320	IPR010866_auto	-	428	7.7e-23	79.1	1.0	1	1	6.3e-26	9.4e-23	78.8	1.0	31	316	1	292	1	308	0.57	CMANOOIE_02492	hypothetical	protein
PROKKA_ERR1018266_M2-PK701A.SZAXPI015262-79_bin.69.faa	-	349	IPR010866_auto	-	428	2.1e-15	54.6	3.6	1	1	1.7e-18	2.5e-15	54.3	3.6	36	327	1	329	1	344	0.63	CMANOOIE_01531	hypothetical	protein
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa	-	420	IPR010866_auto	-	428	2.6e-19	66.6	3.5	1	1	2.4e-22	4e-19	66.0	3.5	36	319	1	355	1	415	0.57	IJBHDIPL_00228	hypothetical	protein
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.50.faa	-	361	IPR010866_auto	-	428	2.6e-15	53.9	1.4	1	1	1.4e-18	3.3e-15	53.6	1.4	37	309	3	327	1	336	0.50	LNLJIJEK_02175	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.8.faa	-	370	IPR010866_auto	-	428	0.015	11.4	0.0	1	1	1.5e-05	0.026	10.6	0.0	152	285	30	187	3	196	0.56	ELJLIIMC_00067	o-succinylbenzoate	synthase
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.10.faa	-	335	IPR010866_auto	-	428	1.7e-13	48.6	3.8	1	1	2.3e-16	2.2e-13	48.3	3.8	40	324	12	299	2	328	0.64	BLJGBLOJ_01868	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.10.faa	-	346	IPR010866_auto	-	428	4.8e-11	40.5	4.3	1	1	6.8e-14	6.3e-11	40.1	4.3	113	341	60	300	5	344	0.54	BLJGBLOJ_00754	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.10.faa	-	300	IPR010866_auto	-	428	2.9e-09	34.7	8.2	1	1	3.6e-12	3.4e-09	34.4	8.2	36	315	1	267	1	295	0.59	BLJGBLOJ_01335	CMP-N-acetylneuraminate:beta-galactoside	alpha-2,3-sialyltransferase
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.10.faa	-	376	IPR010866_auto	-	428	0.012	12.9	0.3	1	1	1.4e-05	0.013	12.7	0.3	144	277	71	245	11	363	0.59	BLJGBLOJ_02389	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018225_M2-PK019A.SZAXPI015220-136_bin.8.faa	-	426	IPR010866_auto	-	428	6.9e-20	67.3	0.7	1	1	1.4e-22	1.1e-19	66.7	0.7	36	324	1	367	1	423	0.59	MLOEFMCC_00764	hypothetical	protein
PROKKA_ERR1018208_M117A.SZAXPI003432-12_bin.13.faa	-	314	IPR010866_auto	-	428	7e-10	35.1	0.0	1	1	1.3e-12	1.6e-09	34.0	0.0	38	301	3	278	1	308	0.57	NBDBMJGB_00331	hypothetical	protein
PROKKA_ERR1018198_M116A.SZAXPI003422-11_bin.18.faa	-	227	IPR010866_auto	-	428	0.013	13.2	0.0	1	1	2.5e-06	0.013	13.2	0.0	102	199	18	134	3	212	0.64	AMHNKPBA_03136	hypothetical	protein
PROKKA_ERR1018271_M2-PK723A.SZAXPI015267-102_bin.36.faa	-	531	IPR010866_auto	-	428	5.3e-18	62.5	0.6	1	1	1.1e-20	1e-17	61.5	0.4	38	319	2	335	1	426	0.57	DGMHECMK_00955	hypothetical	protein
PROKKA_ERR1018271_M2-PK723A.SZAXPI015267-102_bin.36.faa	-	502	IPR010866_auto	-	428	7.8e-13	45.4	1.2	1	1	9.4e-16	8.9e-13	45.2	1.2	38	340	2	366	1	498	0.50	DGMHECMK_00959	hypothetical	protein
PROKKA_ERR1018185_M2-Pk008A.SZAXPI003409-8_bin.4.faa	-	482	IPR010866_auto	-	428	1.5e-07	29.3	6.5	1	1	4.4e-11	2e-07	28.9	6.5	71	343	125	447	32	480	0.54	PBAMAGJC_04043	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.18.faa	-	368	IPR010866_auto	-	428	8.9e-13	46.0	0.0	1	1	9.6e-16	1e-12	45.8	0.0	40	333	10	320	1	362	0.57	PCAAIOAD_02102	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.18.faa	-	325	IPR010866_auto	-	428	4.5e-11	40.4	0.0	1	1	5.1e-14	5.5e-11	40.1	0.0	37	297	3	285	1	314	0.65	PCAAIOAD_00411	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.18.faa	-	326	IPR010866_auto	-	428	1.6e-09	35.3	0.0	1	1	1.9e-12	2e-09	35.0	0.0	37	297	3	285	1	315	0.58	PCAAIOAD_01441	hypothetical	protein
PROKKA_ERR1018284_M2-PK052A.SZAXPI017456-23_bin.43.faa	-	361	IPR010866_auto	-	428	2.2e-15	54.5	1.4	1	1	9.4e-19	2.8e-15	54.2	1.4	37	309	3	327	1	335	0.51	PJPOKCHJ_00987	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.65.faa	-	339	IPR010866_auto	-	428	2.4e-21	73.8	1.1	1	1	1.2e-24	2.8e-21	73.6	1.1	25	315	6	307	1	332	0.62	FHLMANHC_00916	hypothetical	protein
PROKKA_ERR1018286_M2-PK059A.SZAXPI017458-25_bin.5.faa	-	335	IPR010866_auto	-	428	1.5e-13	48.1	3.6	1	1	8.4e-17	1.9e-13	47.7	3.6	40	324	12	299	2	328	0.63	GIBAEDAM_00749	hypothetical	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.32.faa	-	309	IPR010866_auto	-	428	3.9e-10	37.5	4.1	1	1	1.2e-13	4.6e-10	37.3	4.1	36	313	1	279	1	304	0.56	BJPHHKMD_01087	hypothetical	protein
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.37.faa	-	388	IPR010866_auto	-	428	0.0033	13.4	0.1	1	1	2.5e-06	0.0038	13.2	0.1	146	339	112	337	18	384	0.58	KHIEIINN_00364	hypothetical	protein
PROKKA_ERR1018270_M2-PK712A.SZAXPI015266-89_bin.29.faa	-	309	IPR010866_auto	-	428	2.6e-12	44.1	4.2	1	1	1.3e-15	3.2e-12	43.8	4.2	39	321	8	279	1	305	0.55	LGGEEAHC_02109	hypothetical	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.36.faa	-	333	IPR010866_auto	-	428	0.098	7.0	12.5	1	2	6.4e-06	0.0033	11.9	4.8	91	241	42	192	9	209	0.53	KGJLEJAP_00313	hypothetical	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.36.faa	-	333	IPR010866_auto	-	428	0.098	7.0	12.5	2	2	0.053	27	-1.0	2.2	69	106	246	277	184	332	0.45	KGJLEJAP_00313	hypothetical	protein
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.40.faa	-	201	IPR010866_auto	-	428	1.2e-21	74.8	1.7	1	1	1.2e-24	1.5e-21	74.6	1.7	190	325	20	165	7	199	0.75	IEDFFLGP_01265	hypothetical	protein
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.40.faa	-	1429	IPR010866_auto	-	428	0.017	11.8	0.3	1	2	0.22	2.6e+02	-2.1	0.0	178	230	784	861	687	877	0.59	IEDFFLGP_01046	hypothetical	protein
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.40.faa	-	1429	IPR010866_auto	-	428	0.017	11.8	0.3	2	2	6e-05	0.074	9.6	0.0	258	341	1218	1309	1131	1402	0.70	IEDFFLGP_01046	hypothetical	protein
PROKKA_ERR1018265_M2-PK699A.SZAXPI015261-75_bin.50.faa	-	314	IPR010866_auto	-	428	1.9e-20	71.1	0.1	1	1	7.5e-24	2.1e-20	70.9	0.1	126	322	87	302	1	312	0.64	JIONGKIN_01799	hypothetical	protein
PROKKA_ERR1018289_M2-PK065A.SZAXPI017461-32_bin.9.faa	-	341	IPR010866_auto	-	428	1e-15	57.2	8.1	1	1	1.3e-19	1.2e-15	57.0	8.1	36	340	1	309	1	340	0.57	AADMKHAJ_05761	hypothetical	protein
PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.27.faa	-	192	IPR010866_auto	-	428	1.4e-14	51.3	0.1	1	1	1.4e-17	1.5e-14	51.2	0.1	206	315	53	160	4	186	0.72	JPDLEMIH_01058	hypothetical	protein
PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.27.faa	-	190	IPR010866_auto	-	428	0.00025	17.6	0.1	1	1	2.4e-07	0.00026	17.5	0.1	25	189	6	159	1	187	0.54	JPDLEMIH_00407	hypothetical	protein
PROKKA_ERR1018269_M2-PK710A.SZAXPI015265-88_bin.5.faa	-	314	IPR010866_auto	-	428	1.9e-09	34.4	0.0	1	1	2.6e-12	5.1e-09	32.9	0.0	38	301	3	278	1	308	0.55	HNOFBKCO_01740	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.52.faa	-	309	IPR010866_auto	-	428	3.9e-10	37.5	4.1	1	1	1.2e-13	4.7e-10	37.3	4.1	36	313	1	279	1	304	0.56	HGJCOKDN_03014	hypothetical	protein
PROKKA_ERR1018254_M2-PK615A.SZAXPI015250-39_bin.49.faa	-	170	IPR010866_auto	-	428	0.0043	12.6	0.1	1	1	3.8e-06	0.0043	12.6	0.1	151	229	63	169	13	170	0.61	DHGEOOOO_00751	hypothetical	protein
PROKKA_ERR1018193_A21A.SZAXPI003417-4_bin.28.faa	-	361	IPR010866_auto	-	428	1.3e-15	55.0	1.4	1	1	6.4e-19	1.6e-15	54.7	1.4	37	309	3	327	1	336	0.51	HJFJGKNI_00899	hypothetical	protein
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa	-	361	IPR010866_auto	-	428	1.3e-15	55.2	1.3	1	1	5.6e-19	1.6e-15	54.9	1.3	37	307	3	325	1	329	0.50	PMLALKGI_02455	hypothetical	protein
PROKKA_ERR1018272_M2-PK725A.SZAXPI015268-109_bin.23.faa	-	314	IPR010866_auto	-	428	1.6e-09	34.7	0.0	1	1	1.6e-12	3.2e-09	33.6	0.0	38	301	3	278	1	308	0.59	GPAEBCKN_01433	hypothetical	protein
PROKKA_ERR1018288_M2-PK064A.SZAXPI017460-27_bin.24.faa	-	439	IPR010866_auto	-	428	4.7e-10	36.8	0.0	1	1	2.4e-13	6.2e-10	36.3	0.0	144	316	168	406	98	428	0.61	CLMBLPBP_02369	hypothetical	protein
PROKKA_ERR1018230_M2-PK038A.SZAXPI015225-18_bin.68.faa	-	309	IPR010866_auto	-	428	3.6e-10	37.5	4.1	1	1	1.2e-13	4.3e-10	37.3	4.1	36	313	1	279	1	304	0.56	HNEPLCDH_01327	hypothetical	protein
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.21.faa	-	343	IPR010866_auto	-	428	3.4	3.3	10.6	1	1	0.0032	4.2	3.0	10.0	49	263	105	327	28	342	0.50	FMKDPJNA_01081	Putative	glycosyltransferase
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.31.faa	-	397	IPR010866_auto	-	428	1e-06	25.2	1.2	1	1	7.1e-10	1.2e-06	24.9	1.2	93	318	63	314	12	389	0.54	LDJAICOJ_00271	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.55.faa	-	333	IPR010866_auto	-	428	0.065	8.5	10.1	1	2	3.8e-06	0.0037	12.6	3.7	91	223	42	177	9	211	0.54	OGOKNFJG_01004	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.55.faa	-	333	IPR010866_auto	-	428	0.065	8.5	10.1	2	2	0.036	35	-0.5	0.4	72	122	249	303	209	332	0.40	OGOKNFJG_01004	hypothetical	protein
PROKKA_ERR1018281_M2-PK046A.SZAXPI017453-19_bin.5.faa	-	294	IPR010866_auto	-	428	3.7e-05	18.9	0.0	1	1	5.2e-08	4e-05	18.8	0.0	247	378	130	267	61	293	0.64	MIABGKNG_00440	Teichoic	acid
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.8.faa	-	339	IPR010866_auto	-	428	5e-21	73.8	1.1	1	1	2.3e-24	5.8e-21	73.6	1.1	25	315	6	307	1	332	0.62	GMLFEPPD_05061	hypothetical	protein
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.8.faa	-	362	IPR010866_auto	-	428	1.6e-11	42.5	1.4	1	1	7.5e-15	1.9e-11	42.3	1.4	40	328	4	307	1	356	0.48	GMLFEPPD_02284	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.20.faa	-	309	IPR010866_auto	-	428	3.9e-10	37.5	4.1	1	1	1.2e-13	4.7e-10	37.3	4.1	36	313	1	279	1	304	0.56	JAPNJCFF_03073	hypothetical	protein
PROKKA_ERR1018302_MSC78A.SZAXPI017585-109_bin.27.faa	-	403	IPR010866_auto	-	428	3.2e-19	65.0	2.3	1	1	6.5e-22	4.3e-19	64.6	2.3	36	320	1	349	1	399	0.54	JIAMNAFN_00601	hypothetical	protein
PROKKA_ERR1018302_MSC78A.SZAXPI017585-109_bin.24.faa	-	361	IPR010866_auto	-	428	2.1e-15	54.5	1.4	1	1	9.4e-19	2.6e-15	54.2	1.4	37	309	3	327	1	335	0.51	MKNMMFHC_02218	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.49.faa	-	498	IPR010866_auto	-	428	4.3e-10	36.7	0.0	1	1	2.6e-13	5.9e-10	36.2	0.0	143	316	221	465	151	493	0.60	OIEJJCPG_01849	hypothetical	protein
PROKKA_ERR1018202_M2-Pk007A.SZAXPI003426-11_bin.5.faa	-	503	IPR010866_auto	-	428	4.2e-11	39.7	0.0	1	1	3.1e-14	5.7e-11	39.2	0.0	134	315	217	469	124	488	0.61	DDNLFKEM_01057	hypothetical	protein
PROKKA_ERR1018254_M2-PK615A.SZAXPI015250-39_bin.71.faa	-	498	IPR010866_auto	-	428	4.6e-10	36.7	0.0	1	1	2.6e-13	6.3e-10	36.2	0.0	143	316	221	465	151	493	0.60	KBEJBNOE_01676	hypothetical	protein
PROKKA_ERR1018220_M2-PK042A.SZAXPI015215-20_bin.31.faa	-	361	IPR010866_auto	-	428	1.4e-14	51.6	1.6	1	1	6.9e-18	1.7e-14	51.3	1.6	37	309	3	327	1	335	0.50	LDGKKCBE_01764	hypothetical	protein
PROKKA_ERR1018198_M116A.SZAXPI003422-11_bin.25.faa	-	397	IPR010866_auto	-	428	1.1e-06	25.2	1.2	1	1	7.1e-10	1.3e-06	24.9	1.2	93	318	63	314	12	389	0.54	PDLMGMMB_00749	hypothetical	protein
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.35.faa	-	362	IPR010866_auto	-	428	2e-11	41.9	1.3	1	1	1.1e-14	2.3e-11	41.7	1.3	40	328	4	307	1	357	0.48	NMHJALCP_02533	hypothetical	protein
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.35.faa	-	376	IPR010866_auto	-	428	0.0098	13.3	0.1	1	1	5.1e-06	0.01	13.2	0.1	155	272	85	244	16	355	0.65	NMHJALCP_01956	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.7.faa	-	333	IPR010866_auto	-	428	7.2e-30	101.6	8.9	1	1	9e-33	8.7e-30	101.3	8.9	37	318	4	305	1	325	0.57	OKIOAGMJ_00605	hypothetical	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.7.faa	-	330	IPR010866_auto	-	428	1.2e-24	84.4	2.9	1	1	1.4e-27	1.4e-24	84.2	2.9	37	315	9	300	1	324	0.56	OKIOAGMJ_01732	hypothetical	protein
PROKKA_ERR1018230_M2-PK038A.SZAXPI015225-18_bin.61.faa	-	607	IPR010866_auto	-	428	2.8e-13	45.9	0.8	1	1	1e-15	4.6e-13	45.1	0.8	37	334	3	326	1	420	0.59	GAIHOPBK_00077	hypothetical	protein
PROKKA_ERR1018230_M2-PK038A.SZAXPI015225-18_bin.61.faa	-	287	IPR010866_auto	-	428	0.0038	12.5	0.1	1	1	1e-05	0.0046	12.2	0.1	194	268	108	187	38	217	0.64	GAIHOPBK_00765	Energy-dependent	translational
PROKKA_ERR1018301_MSC76A.SZAXPI017584-108_bin.24.faa	-	367	IPR010866_auto	-	428	2.8e-16	56.8	0.4	1	1	1.8e-19	3.3e-16	56.5	0.4	36	318	6	344	1	362	0.55	OHOEAOLD_01633	hypothetical	protein
PROKKA_ERR1018265_M2-PK699A.SZAXPI015261-75_bin.60.faa	-	309	IPR010866_auto	-	428	3.6e-12	44.1	4.2	1	1	1.3e-15	4.5e-12	43.8	4.2	39	321	8	279	1	305	0.55	NCLPFEDM_00911	hypothetical	protein
PROKKA_ERR1018242_M2-PK504A.SZAXPI015238-24_bin.14.faa	-	170	IPR010866_auto	-	428	0.0068	12.6	0.1	1	1	3.8e-06	0.007	12.6	0.1	151	229	63	169	13	170	0.61	FFDKAHOK_00138	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.5.faa	-	309	IPR010866_auto	-	428	3.8e-10	37.5	4.1	1	1	1.2e-13	4.6e-10	37.3	4.1	36	313	1	279	1	304	0.56	FEHLIKJK_01499	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.16.faa	-	322	IPR010866_auto	-	428	1e-13	47.9	0.0	1	1	9e-17	1.2e-13	47.6	0.0	37	298	3	285	1	319	0.66	MCLKCLDP_00178	hypothetical	protein
PROKKA_ERR1018252_M2-PK558A.SZAXPI015248-36_bin.25.faa	-	361	IPR010866_auto	-	428	4.7e-14	50.0	0.6	1	1	4.4e-17	5.9e-14	49.6	0.6	36	308	7	325	1	327	0.48	AIJKABND_01696	hypothetical	protein
PROKKA_ERR1018252_M2-PK558A.SZAXPI015248-36_bin.25.faa	-	576	IPR010866_auto	-	428	0.015	12.0	0.2	1	1	2.6e-05	0.035	10.9	0.2	210	287	122	220	101	312	0.67	AIJKABND_01969	Putative	HMP/thiamine
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.51.faa	-	212	IPR010866_auto	-	428	6.3e-24	82.7	1.7	1	1	2.3e-27	6.9e-24	82.5	1.7	150	314	9	174	1	206	0.70	KKMPFFLJ_00141	hypothetical	protein
PROKKA_ERR1018274_M2-PK730A.SZAXPI015270-90_bin.40.faa	-	359	IPR010866_auto	-	428	2.4e-15	53.8	1.0	1	1	1.4e-18	2.9e-15	53.6	1.0	37	358	2	351	1	358	0.57	DKHPDPPP_01011	hypothetical	protein
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.32.faa	-	233	IPR010866_auto	-	428	0.003	12.9	0.0	1	1	7.5e-06	0.0037	12.6	0.0	148	265	84	200	66	218	0.64	IEDNGEKL_00120	Bacitracin	export
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.32.faa	-	244	IPR010866_auto	-	428	0.0037	12.6	0.0	1	1	7.8e-06	0.0038	12.6	0.0	189	272	107	201	40	240	0.67	IEDNGEKL_00546	Choline	transport
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.11.faa	-	235	IPR010866_auto	-	428	0.012	11.5	0.0	1	1	9.6e-06	0.014	11.3	0.0	190	266	80	184	37	211	0.64	HNDANFMO_00617	Aliphatic	sulfonates
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.2.faa	-	324	IPR010866_auto	-	428	2e-13	46.7	0.0	1	1	2e-16	2.4e-13	46.5	0.0	37	298	3	287	1	316	0.64	IENHINFN_01189	hypothetical	protein
PROKKA_ERR1018197_M2-Pk011A.SZAXPI003421-5_bin.17.faa	-	339	IPR010866_auto	-	428	5e-21	73.8	1.1	1	1	1.2e-24	5.8e-21	73.6	1.1	25	315	6	307	1	332	0.62	LMPAHAJO_01042	hypothetical	protein
PROKKA_ERR1018232_536A.SZAXPI015227-13_bin.17.faa	-	335	IPR010866_auto	-	428	6.1e-24	82.9	3.2	1	1	2.1e-27	7.3e-24	82.6	3.2	36	315	1	317	1	328	0.60	IOGAGNAL_03235	hypothetical	protein
