PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.28.faa	-	601	neuA_final_mafft_auto	-	321	0.023	11.6	0.2	1	1	8.3e-05	0.1	9.5	0.2	228	258	220	250	113	311	0.82	JMPJKEHM_01530	CMP-5'-(3-aminopropyl)phosphonate	synthase
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.47.faa	-	230	neuA_final_mafft_auto	-	321	1e-78	261.8	0.1	1	1	9.6e-82	1.1e-78	261.7	0.1	35	251	1	223	1	230	0.90	KLKHJDJF_01614	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.47.faa	-	275	neuA_final_mafft_auto	-	321	3.7e-07	26.7	0.1	1	1	2.2e-09	2.5e-06	24.0	0.1	34	251	20	273	2	275	0.64	KLKHJDJF_01265	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	244	neuA_final_mafft_auto	-	321	7.1e-22	74.7	0.0	1	1	6.7e-24	2.5e-21	73.0	0.0	35	220	1	191	1	244	0.66	IIMOEMAA_01426	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	458	neuA_final_mafft_auto	-	321	3.6e-05	19.8	0.0	1	1	2e-07	7.2e-05	18.9	0.0	54	211	23	178	1	202	0.69	IIMOEMAA_00104	Bifunctional	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	264	neuA_final_mafft_auto	-	321	9.4e-05	18.5	0.0	1	2	8.6e-05	0.032	10.2	0.0	56	83	30	57	24	65	0.91	IIMOEMAA_00101	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	264	neuA_final_mafft_auto	-	321	9.4e-05	18.5	0.0	2	2	0.0013	0.47	6.3	0.0	223	253	227	258	212	264	0.66	IIMOEMAA_00101	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	240	neuA_final_mafft_auto	-	321	0.00053	16.0	0.2	1	2	0.0013	0.46	6.3	0.1	38	83	6	54	1	55	0.85	IIMOEMAA_01352	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	240	neuA_final_mafft_auto	-	321	0.00053	16.0	0.2	2	2	0.00065	0.24	7.3	0.0	221	256	202	236	178	240	0.78	IIMOEMAA_01352	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.7.faa	-	293	neuA_final_mafft_auto	-	321	0.015	11.2	0.0	1	1	7.6e-05	0.028	10.3	0.0	54	85	28	58	22	63	0.88	IIMOEMAA_00120	UTP--glucose-1-phosphate	uridylyltransferase
PROKKA_ERR1018289_M2-PK065A.SZAXPI017461-32_bin.15.faa	-	256	neuA_final_mafft_auto	-	321	2.4e-19	67.1	1.1	1	1	1.4e-21	2.1e-18	64.1	1.1	35	253	1	247	1	255	0.67	ALDCPLEE_01579	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018289_M2-PK065A.SZAXPI017461-32_bin.15.faa	-	326	neuA_final_mafft_auto	-	321	2.7e-16	57.1	0.0	1	1	8.9e-19	1.4e-15	54.8	0.0	34	163	72	199	45	324	0.70	ALDCPLEE_00805	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018292_M2-PK084A.SZAXPI017464-37_bin.7.faa	-	236	neuA_final_mafft_auto	-	321	2.2e-73	245.0	0.0	1	1	1.4e-76	2.6e-73	244.8	0.0	35	251	1	223	1	235	0.86	HAJOEMBP_02795	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018292_M2-PK084A.SZAXPI017464-37_bin.7.faa	-	276	neuA_final_mafft_auto	-	321	6.8e-14	49.5	0.5	1	1	3.2e-16	5.9e-13	46.4	0.5	36	251	2	265	1	274	0.70	HAJOEMBP_00438	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018220_M2-PK042A.SZAXPI015215-20_bin.40.faa	-	230	neuA_final_mafft_auto	-	321	4.7e-06	23.3	0.1	1	1	5.7e-09	1.5e-05	21.6	0.1	52	251	23	230	1	230	0.69	FBIGBEIE_01027	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018211_M2-Pk016A.SZAXPI003435-11_bin.19.faa	-	256	neuA_final_mafft_auto	-	321	2.4e-18	62.3	0.4	1	1	2.5e-20	2.5e-17	58.9	0.4	35	252	1	246	1	255	0.70	DOCKMIFD_00870	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018196_M2-Pk012A.SZAXPI003420-4_bin.10.faa	-	251	neuA_final_mafft_auto	-	321	9.6e-21	70.8	0.0	1	1	1e-22	7.8e-20	67.8	0.0	35	253	1	249	1	251	0.63	ECAFOEFA_00024	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018196_M2-Pk012A.SZAXPI003420-4_bin.10.faa	-	232	neuA_final_mafft_auto	-	321	4.1e-06	22.7	0.3	1	1	8.3e-09	6.5e-06	22.1	0.3	54	252	23	230	1	232	0.67	ECAFOEFA_00931	hypothetical	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.28.faa	-	452	neuA_final_mafft_auto	-	321	6.9e-09	32.3	0.5	1	1	2.6e-10	2.7e-07	27.0	0.5	54	255	21	242	13	321	0.60	DGBOBIOI_01106	Bifunctional	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.28.faa	-	229	neuA_final_mafft_auto	-	321	0.00098	15.3	1.0	1	1	4.7e-06	0.0049	13.0	1.0	38	93	3	61	1	225	0.69	DGBOBIOI_01627	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.26.faa	-	217	neuA_final_mafft_auto	-	321	4.7e-41	136.6	0.0	1	1	6.1e-44	5.2e-41	136.5	0.0	35	254	1	213	1	217	0.86	LGCEDKLJ_00539	N-acylneuraminate	cytidylyltransferase
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.11.faa	-	533	neuA_final_mafft_auto	-	321	1.3e-59	197.9	0.6	1	1	1.7e-62	1.7e-59	197.5	0.6	35	255	1	216	1	318	0.79	CCOMEGPG_00385	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.25.faa	-	268	neuA_final_mafft_auto	-	321	1.9e-21	73.1	0.0	1	2	7.2e-23	3.6e-20	68.8	0.0	35	177	7	145	1	208	0.70	LJPFHPNM_01301	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.25.faa	-	268	neuA_final_mafft_auto	-	321	1.9e-21	73.1	0.0	2	2	0.012	6	2.4	0.0	234	255	244	265	224	267	0.74	LJPFHPNM_01301	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.25.faa	-	255	neuA_final_mafft_auto	-	321	6.2e-07	25.4	0.1	1	2	9.5e-07	0.00047	15.9	0.0	37	92	19	76	3	91	0.79	LJPFHPNM_01058	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.25.faa	-	255	neuA_final_mafft_auto	-	321	6.2e-07	25.4	0.1	2	2	0.00034	0.17	7.5	0.1	161	255	165	254	158	255	0.65	LJPFHPNM_01058	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018256_M2-PK619A.SZAXPI015252-43_bin.25.faa	-	297	neuA_final_mafft_auto	-	321	0.012	11.3	0.1	1	1	4.3e-05	0.022	10.4	0.1	50	88	19	57	18	59	0.91	LJPFHPNM_00121	Glucose-1-phosphate	thymidylyltransferase
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.4.faa	-	246	neuA_final_mafft_auto	-	321	6.2e-22	74.7	0.1	1	1	9.4e-25	7.5e-22	74.4	0.1	35	220	1	190	1	242	0.80	FNPHAMAK_00382	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.4.faa	-	233	neuA_final_mafft_auto	-	321	1.4e-05	21.0	0.0	1	1	2.3e-08	1.8e-05	20.6	0.0	59	244	37	229	32	232	0.69	FNPHAMAK_01468	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.19.faa	-	387	neuA_final_mafft_auto	-	321	1.8e-68	226.5	0.1	1	1	2.8e-71	1.9e-68	226.4	0.1	36	259	2	239	1	349	0.81	BEPCNMCK_00395	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.29.faa	-	243	neuA_final_mafft_auto	-	321	1.3e-19	67.2	0.4	1	1	5.3e-22	4.7e-19	65.4	0.4	35	253	1	240	1	243	0.69	NIINIOPO_01741	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.29.faa	-	387	neuA_final_mafft_auto	-	321	0.00013	18.0	0.0	1	2	3.7e-05	0.033	10.1	0.0	53	85	21	53	1	57	0.75	NIINIOPO_01497	Bifunctional	enzyme
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.29.faa	-	387	neuA_final_mafft_auto	-	321	0.00013	18.0	0.0	2	2	0.00054	0.48	6.2	0.0	142	254	108	226	88	344	0.71	NIINIOPO_01497	Bifunctional	enzyme
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.38.faa	-	219	neuA_final_mafft_auto	-	321	7.7e-06	22.0	0.0	1	2	9.9e-09	1.7e-05	20.8	0.0	37	158	6	122	1	130	0.76	NIAICCPI_00014	Molybdenum	cofactor
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.38.faa	-	219	neuA_final_mafft_auto	-	321	7.7e-06	22.0	0.0	2	2	0.074	1.3e+02	-1.8	0.0	228	254	192	218	179	219	0.73	NIAICCPI_00014	Molybdenum	cofactor
PROKKA_ERR1018190_M2-Pk013A.SZAXPI003414-3_bin.22.faa	-	241	neuA_final_mafft_auto	-	321	5.7e-06	22.2	0.0	1	1	4.9e-08	7.5e-05	18.5	0.0	40	254	19	238	6	241	0.69	LJAAIEEO_01225	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018283_M2-PK051A.SZAXPI017455-21_bin.30.faa	-	246	neuA_final_mafft_auto	-	321	2.3e-24	82.0	0.3	1	1	1.5e-26	7.6e-24	80.4	0.3	35	254	1	243	1	246	0.70	ONJEMHLD_00977	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018283_M2-PK051A.SZAXPI017455-21_bin.30.faa	-	392	neuA_final_mafft_auto	-	321	4e-07	25.4	0.0	1	1	8.2e-10	4.1e-07	25.4	0.0	54	257	22	234	1	372	0.71	ONJEMHLD_00940	Bifunctional	enzyme
PROKKA_ERR1018296_MSC5A.SZAXPI017468-88_bin.1.faa	-	247	neuA_final_mafft_auto	-	321	6.9e-22	71.8	0.0	1	1	9.6e-24	2.3e-21	70.1	0.0	35	254	1	246	1	247	0.66	IKBGNAGL_00017	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	229	neuA_final_mafft_auto	-	321	8.3e-75	249.1	0.0	1	1	1.4e-77	9.1e-75	249.0	0.0	35	253	1	224	1	229	0.90	DMALHOGO_00793	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	252	neuA_final_mafft_auto	-	321	3.3e-44	148.5	0.0	1	1	6.3e-47	3.9e-44	148.3	0.0	35	252	1	232	1	249	0.85	DMALHOGO_01862	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	245	neuA_final_mafft_auto	-	321	8e-06	22.4	0.1	1	1	8.2e-08	5.1e-05	19.8	0.1	54	187	25	160	1	245	0.60	DMALHOGO_01008	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	363	neuA_final_mafft_auto	-	321	0.0013	15.2	0.0	1	1	5e-06	0.0031	13.9	0.0	54	97	185	226	181	234	0.82	DMALHOGO_00456	Molybdenum	cofactor
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.44.faa	-	246	neuA_final_mafft_auto	-	321	1.1e-12	44.3	0.0	1	1	9.2e-16	1.4e-12	43.9	0.0	39	256	19	244	5	246	0.69	CMPLKKPJ_00678	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018211_M2-Pk016A.SZAXPI003435-11_bin.17.faa	-	246	neuA_final_mafft_auto	-	321	1.1e-12	44.3	0.0	1	1	9.2e-16	1.4e-12	43.9	0.0	39	256	19	244	5	246	0.69	HHKNCMDN_00472	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.41.faa	-	246	neuA_final_mafft_auto	-	321	3.4e-14	47.6	0.0	1	1	8.5e-17	4.3e-14	47.3	0.0	39	256	19	244	5	246	0.70	JBJPOKIK_00148	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	233	neuA_final_mafft_auto	-	321	6.2e-79	263.6	0.4	1	1	8.9e-82	7.3e-79	263.4	0.4	35	251	1	226	1	232	0.90	EONFKDPH_01196	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	233	neuA_final_mafft_auto	-	321	1.4e-07	29.2	0.1	1	2	1.3e-05	0.01	13.2	0.0	37	89	3	57	1	69	0.73	EONFKDPH_03972	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	233	neuA_final_mafft_auto	-	321	1.4e-07	29.2	0.1	2	2	5.6e-06	0.0046	14.3	0.1	132	254	98	229	85	233	0.61	EONFKDPH_03972	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	241	neuA_final_mafft_auto	-	321	2.4e-06	25.1	0.0	1	1	4.3e-08	3.6e-05	21.3	0.0	54	256	26	236	1	240	0.64	EONFKDPH_04741	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	253	neuA_final_mafft_auto	-	321	0.00014	19.3	0.1	1	1	1.7e-06	0.0014	16.1	0.1	54	256	21	234	18	248	0.65	EONFKDPH_02379	D-fructose-6-phosphate	cytidylyltransferase
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	216	neuA_final_mafft_auto	-	321	0.004	14.5	0.1	1	2	0.00015	0.12	9.6	0.0	54	103	24	72	22	77	0.86	EONFKDPH_01182	Bifunctional	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	216	neuA_final_mafft_auto	-	321	0.004	14.5	0.1	2	2	0.015	12	3.1	0.0	175	251	133	210	112	216	0.67	EONFKDPH_01182	Bifunctional	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	247	neuA_final_mafft_auto	-	321	0.0057	14.0	0.0	1	2	0.0075	6.1	4.1	0.0	58	79	27	48	17	53	0.81	EONFKDPH_03494	Bifunctional	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	247	neuA_final_mafft_auto	-	321	0.0057	14.0	0.0	2	2	0.00044	0.36	8.1	0.0	136	217	98	184	73	246	0.72	EONFKDPH_03494	Bifunctional	protein
PROKKA_ERR1018312_M2-PK083B.SZAXPI017595-169_bin.45.faa	-	231	neuA_final_mafft_auto	-	321	1.4e-08	31.7	0.0	1	1	6.7e-12	1.9e-08	31.2	0.0	39	252	7	230	1	231	0.65	JCCAKPJO_02661	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018304_MSC81A.SZAXPI017587-113_bin.16.faa	-	243	neuA_final_mafft_auto	-	321	4.6e-07	25.3	0.0	1	1	7.4e-10	8.3e-07	24.5	0.0	54	252	28	238	1	243	0.67	JHGOHHDC_00833	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.54.faa	-	235	neuA_final_mafft_auto	-	321	1.5e-08	30.9	0.1	1	1	5.4e-11	3.2e-08	29.8	0.1	38	255	5	230	1	234	0.70	MEMMMGNJ_00309	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.54.faa	-	250	neuA_final_mafft_auto	-	321	1.5e-07	27.7	0.0	1	1	5.1e-10	3.1e-07	26.6	0.0	35	191	1	158	1	205	0.72	MEMMMGNJ_01459	Bifunctional	protein
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.54.faa	-	311	neuA_final_mafft_auto	-	321	0.011	11.7	0.1	1	1	2.8e-05	0.017	11.0	0.1	64	116	208	257	205	262	0.90	MEMMMGNJ_00550	hypothetical	protein
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.60.faa	-	250	neuA_final_mafft_auto	-	321	1.6e-20	70.1	0.1	1	1	1.3e-22	5.3e-20	68.5	0.1	35	252	1	248	1	250	0.70	OJIPDBBH_00661	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.60.faa	-	273	neuA_final_mafft_auto	-	321	4.2e-09	32.6	0.3	1	1	5.8e-11	2.4e-08	30.1	0.3	35	167	1	130	1	271	0.85	OJIPDBBH_00955	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.60.faa	-	232	neuA_final_mafft_auto	-	321	0.0019	14.0	0.1	1	1	6.2e-05	0.026	10.3	0.1	56	251	24	230	20	232	0.57	OJIPDBBH_01007	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.60.faa	-	245	neuA_final_mafft_auto	-	321	0.0059	12.4	0.1	1	2	5.6e-05	0.023	10.5	0.0	54	83	23	51	21	52	0.86	OJIPDBBH_01067	N-acetylmuramate	alpha-1-phosphate
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.60.faa	-	245	neuA_final_mafft_auto	-	321	0.0059	12.4	0.1	2	2	0.14	60	-0.7	0.0	223	253	213	243	147	244	0.79	OJIPDBBH_01067	N-acetylmuramate	alpha-1-phosphate
PROKKA_ERR1018247_M2-PK532A.SZAXPI015243-31_bin.42.faa	-	250	neuA_final_mafft_auto	-	321	1.1e-18	65.0	0.0	1	1	3.2e-21	5e-18	62.8	0.0	35	254	1	249	1	250	0.70	ONPAIHKJ_00348	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018247_M2-PK532A.SZAXPI015243-31_bin.42.faa	-	250	neuA_final_mafft_auto	-	321	6.4e-05	19.8	0.8	1	1	2.3e-07	0.00037	17.3	0.8	35	93	1	58	1	249	0.73	ONPAIHKJ_00400	8-amino-3,8-dideoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	257	neuA_final_mafft_auto	-	321	1.8e-51	172.7	0.3	1	1	3.8e-54	2.2e-51	172.4	0.3	35	252	1	237	1	255	0.82	IDONBNHF_01378	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	250	neuA_final_mafft_auto	-	321	2.8e-20	70.1	0.1	1	1	1.6e-22	9e-20	68.5	0.1	35	252	1	248	1	250	0.70	IDONBNHF_02197	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	273	neuA_final_mafft_auto	-	321	4.6e-10	36.6	0.2	1	1	4.6e-12	2.7e-09	34.1	0.2	35	167	1	130	1	271	0.85	IDONBNHF_01239	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	232	neuA_final_mafft_auto	-	321	0.0025	14.5	0.1	1	1	4.2e-05	0.024	11.2	0.1	56	251	24	230	20	232	0.60	IDONBNHF_02543	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	245	neuA_final_mafft_auto	-	321	0.0099	12.5	0.1	1	2	6.9e-05	0.04	10.5	0.0	54	83	23	51	21	52	0.86	IDONBNHF_00975	N-acetylmuramate	alpha-1-phosphate
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.26.faa	-	245	neuA_final_mafft_auto	-	321	0.0099	12.5	0.1	2	2	0.17	1e+02	-0.7	0.0	223	253	213	243	147	244	0.79	IDONBNHF_00975	N-acetylmuramate	alpha-1-phosphate
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.2.faa	-	242	neuA_final_mafft_auto	-	321	9.1e-09	32.0	0.0	1	1	1.2e-11	1.4e-08	31.4	0.0	54	253	27	241	5	242	0.68	JEEKBMNC_01089	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.2.faa	-	822	neuA_final_mafft_auto	-	321	0.0079	12.5	0.0	1	2	0.14	1.7e+02	-1.7	0.0	77	107	183	212	176	213	0.87	JEEKBMNC_01817	Malonyl-[acyl-carrier	protein]
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.2.faa	-	822	neuA_final_mafft_auto	-	321	0.0079	12.5	0.0	2	2	2.5e-05	0.03	10.6	0.0	146	178	659	690	658	708	0.86	JEEKBMNC_01817	Malonyl-[acyl-carrier	protein]
PROKKA_ERR1018276_M2-PK750A.SZAXPI015272-108_bin.35.faa	-	251	neuA_final_mafft_auto	-	321	1.5e-18	61.0	0.1	1	1	5.6e-20	1.4e-17	57.8	0.1	35	253	1	248	1	250	0.66	KOHCFICO_00145	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.16.faa	-	249	neuA_final_mafft_auto	-	321	1.8e-17	60.2	0.1	1	1	8.6e-20	5.2e-17	58.7	0.1	35	252	1	242	1	249	0.64	LJPNGCID_00679	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.16.faa	-	201	neuA_final_mafft_auto	-	321	0.00051	16.0	0.1	1	1	3.7e-06	0.0023	13.9	0.1	59	162	25	129	22	201	0.77	LJPNGCID_01618	hypothetical	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.16.faa	-	290	neuA_final_mafft_auto	-	321	0.019	10.8	0.0	1	1	5.8e-05	0.035	10.0	0.0	54	85	28	58	23	62	0.88	LJPNGCID_00140	UTP--glucose-1-phosphate	uridylyltransferase
PROKKA_ERR1018295_MSC4A.SZAXPI017467-87_bin.40.faa	-	235	neuA_final_mafft_auto	-	321	1.1e-07	27.3	0.0	1	1	1.3e-10	1.4e-07	27.0	0.0	46	257	14	232	3	235	0.71	LOBAMGCO_00677	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.40.faa	-	230	neuA_final_mafft_auto	-	321	4.8e-83	276.5	1.5	1	1	3.4e-86	5.2e-83	276.3	1.5	35	256	1	227	1	230	0.92	BKKNFBNC_01753	N-acylneuraminate	cytidylyltransferase
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.40.faa	-	261	neuA_final_mafft_auto	-	321	1.6e-21	74.3	0.1	1	1	6.2e-24	9.5e-21	71.8	0.1	35	258	1	254	1	261	0.67	BKKNFBNC_01362	3-deoxy-manno-octulosonate	cytidylyltransferase
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.44.faa	-	235	neuA_final_mafft_auto	-	321	3.6e-05	20.5	0.1	1	1	8.2e-08	0.00012	18.8	0.1	39	255	7	233	1	235	0.65	EMPCPBOF_00082	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.44.faa	-	457	neuA_final_mafft_auto	-	321	0.0012	15.4	0.0	1	1	1.5e-06	0.0022	14.6	0.0	36	102	265	341	226	352	0.73	EMPCPBOF_02129	Molybdenum	cofactor
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.55.faa	-	196	neuA_final_mafft_auto	-	321	0.00064	15.3	0.0	1	1	6.7e-07	0.00091	14.8	0.0	58	157	27	118	8	146	0.70	CHHBBOLK_01234	Molybdenum	cofactor
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.2.faa	-	244	neuA_final_mafft_auto	-	321	7.5e-10	35.6	0.0	1	1	1.7e-12	1.4e-09	34.7	0.0	56	225	23	194	16	208	0.74	HADEBFDH_00013	Bifunctional	protein
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.2.faa	-	257	neuA_final_mafft_auto	-	321	0.0013	15.1	0.2	1	1	1.4e-05	0.011	12.1	0.2	54	254	44	250	5	256	0.65	HADEBFDH_01187	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.2.faa	-	296	neuA_final_mafft_auto	-	321	0.014	11.7	0.0	1	2	0.00013	0.1	8.9	0.0	40	104	115	177	53	200	0.83	HADEBFDH_01561	Molybdenum	cofactor
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.2.faa	-	296	neuA_final_mafft_auto	-	321	0.014	11.7	0.0	2	2	0.042	34	0.6	0.0	230	245	279	294	267	296	0.78	HADEBFDH_01561	Molybdenum	cofactor
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.35.faa	-	234	neuA_final_mafft_auto	-	321	1.7e-82	274.2	0.0	1	1	2.7e-85	1.9e-82	274.0	0.0	37	249	6	226	1	233	0.92	GLBJOFBC_00798	CMP-N,N'-diacetyllegionaminic	acid
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.35.faa	-	270	neuA_final_mafft_auto	-	321	9.9e-09	31.8	0.2	1	1	4.5e-11	3.3e-08	30.1	0.2	36	252	28	269	2	270	0.70	GLBJOFBC_01123	2-C-methyl-D-erythritol	4-phosphate
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.35.faa	-	605	neuA_final_mafft_auto	-	321	0.012	11.8	0.0	1	2	5.3e-05	0.039	10.1	0.1	219	259	212	253	115	345	0.77	GLBJOFBC_00958	CMP-5'-(3-aminopropyl)phosphonate	synthase
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.35.faa	-	605	neuA_final_mafft_auto	-	321	0.012	11.8	0.0	2	2	0.62	4.5e+02	-3.2	0.0	91	118	455	480	453	500	0.84	GLBJOFBC_00958	CMP-5'-(3-aminopropyl)phosphonate	synthase
PROKKA_ERR1018243_M2-PK514B.SZAXPI015239-25_bin.10.faa	-	230	neuA_final_mafft_auto	-	321	1.7e-40	134.5	0.0	1	1	5.6e-43	1.9e-40	134.3	0.0	36	253	2	226	1	230	0.86	GLCDHDFE_00409	N-acylneuraminate	cytidylyltransferase
